Generation,Fitness,Best fitness,Mutation rate
0,4189.647713666666,4189.647713666666,0.2525
1,4020.355011,4020.355011,0.255025
2,3896.9022513333334,3896.9022513333334,0.25757525
3,3643.5509096666665,3643.5509096666665,0.2601510025
4,3414.9321133333333,3414.9321133333333,0.262752512525
5,3355.0225353333335,3355.0225353333335,0.26538003765025
6,3327.43898,3327.43898,0.26803383802675246
7,3243.081749,3243.081749,0.27071417640702
8,3141.7480363333334,3141.7480363333334,0.2734213181710902
9,3035.2810423333335,3035.2810423333335,0.27615553135280113
10,2993.746469333333,2993.746469333333,0.27891708666632914
11,2883.7369323333332,2883.7369323333332,0.28170625753299244
12,2801.9696646666666,2801.9696646666666,0.2845233201083224
13,2780.51107,2780.51107,0.2873685533094056
14,2719.52473,2719.52473,0.29024223884249967
15,2666.502835,2666.502835,0.29314466123092464
16,2607.32577,2607.32577,0.2960761078432339
17,2543.519737,2543.519737,0.29903686892166625
18,2543.519737,2543.519737,0.14951843446083313
19,2475.64636,2475.64636,0.15101361880544145
20,2406.0990403333335,2406.0990403333335,0.15252375499349588
21,2310.2018836666666,2310.2018836666666,0.15404899254343085
22,2310.2018836666666,2310.2018836666666,0.07702449627171543
23,2281.381973,2281.381973,0.07779474123443259
24,2244.7522286666667,2244.7522286666667,0.07857268864677691
25,2233.7898553333334,2233.7898553333334,0.07935841553324469
26,2207.499040333333,2207.499040333333,0.08015199968857713
27,2190.5124396666665,2190.5124396666665,0.0809535196854629
28,2177.191198,2177.191198,0.08176305488231753
29,2149.141799,2149.141799,0.08258068543114071
30,2149.141799,2149.141799,0.041290342715570354
31,2110.210039,2110.210039,0.04170324614272606
32,2092.482881666667,2092.482881666667,0.04212027860415332
33,2088.9001576666665,2088.9001576666665,0.042541481390194855
34,2078.0610386666667,2078.0610386666667,0.042966896204096806
35,2059.6692573333335,2059.6692573333335,0.043396565166137775
36,2028.0461643333333,2028.0461643333333,0.043830530817799154
37,2025.1852796666667,2025.1852796666667,0.044268836125977144
38,2016.7997233333333,2016.7997233333333,0.04471152448723691
39,2001.8171593333334,2001.8171593333334,0.04515863973210928
40,1990.9886596666668,1990.9886596666668,0.04561022612943038
41,1980.699613,1980.699613,0.046066328390724685
42,1971.2649933333332,1971.2649933333332,0.04652699167463193
43,1959.1434013333333,1959.1434013333333,0.04699226159137825
44,1947.4501036666666,1947.4501036666666,0.047462184207292035
45,1923.0199463333333,1923.0199463333333,0.047936806049364955
46,1918.2072346666666,1918.2072346666666,0.04841617410985861
47,1905.913114,1905.913114,0.0489003358509572
48,1903.8799963333333,1903.8799963333333,0.04938933920946677
49,1898.9814476666666,1898.9814476666666,0.04988323260156144
50,1891.9601093333333,1891.9601093333333,0.050382064927577054
51,1890.5469033333334,1890.5469033333334,0.05088588557685283
52,1879.5414156666666,1879.5414156666666,0.051394744432621355
53,1866.9816653333332,1866.9816653333332,0.05190869187694757
54,1861.7754423333333,1861.7754423333333,0.05242777879571705
55,1854.9888326666667,1854.9888326666667,0.05295205658367422
56,1844.125749,1844.125749,0.05348157714951096
57,1836.5897973333333,1836.5897973333333,0.05401639292100607
58,1829.9863053333333,1829.9863053333333,0.05455655685021613
59,1823.2912196666666,1823.2912196666666,0.05510212241871829
60,1820.699612,1820.699612,0.055653143642905474
61,1817.9026173333334,1817.9026173333334,0.05620967507933453
62,1810.5350503333334,1810.5350503333334,0.05677177183012788
63,1809.212066,1809.212066,0.057339489548429164
64,1806.3823593333334,1806.3823593333334,0.05791288444391345
65,1801.4342983333333,1801.4342983333333,0.05849201328835259
66,1792.5074933333333,1792.5074933333333,0.059076933421236114
67,1786.7224323333332,1786.7224323333332,0.05966770275544848
68,1782.3822583333333,1782.3822583333333,0.06026437978300296
69,1779.4403673333334,1779.4403673333334,0.06086702358083299
70,1777.8838163333332,1777.8838163333332,0.06147569381664132
71,1771.791088,1771.791088,0.062090450754807736
72,1769.3884203333334,1769.3884203333334,0.06271135526235581
73,1765.3804813333334,1765.3804813333334,0.06333846881497937
74,1758.8421343333334,1758.8421343333334,0.06397185350312916
75,1753.8168243333334,1753.8168243333334,0.06461157203816045
76,1751.430399,1751.430399,0.06525768775854206
77,1749.199032,1749.199032,0.06591026463612748
78,1747.0813163333332,1747.0813163333332,0.06656936728248876
79,1739.2528783333332,1739.2528783333332,0.06723506095531365
80,1736.993572,1736.993572,0.06790741156486678
81,1732.606822,1732.606822,0.06858648568051545
82,1730.384271,1730.384271,0.0692723505373206
83,1724.806959,1724.806959,0.06996507404269381
84,1718.8227196666667,1718.8227196666667,0.07066472478312075
85,1717.042544,1717.042544,0.07137137203095195
86,1712.870389,1712.870389,0.07208508575126148
87,1706.494232,1706.494232,0.07280593660877409
88,1704.8867026666667,1704.8867026666667,0.07353399597486183
89,1700.0013193333334,1700.0013193333334,0.07426933593461045
90,1695.8580246666668,1695.8580246666668,0.07501202929395656
91,1691.929063,1691.929063,0.07576214958689613
92,1691.1900676666667,1691.1900676666667,0.07651977108276509
93,1690.407646,1690.407646,0.07728496879359274
94,1686.6004753333334,1686.6004753333334,0.07805781848152867
95,1680.9056296666668,1680.9056296666668,0.07883839666634396
96,1679.3395096666666,1679.3395096666666,0.07962678063300739
97,1678.4983013333333,1678.4983013333333,0.08042304843933747
98,1673.8799756666667,1673.8799756666667,0.08122727892373084
99,1673.8799756666667,1673.8799756666667,0.04061363946186542
100,1671.963996,1671.963996,0.04101977585648407
101,1668.837657,1668.837657,0.041429973615048916
102,1666.0619113333332,1666.0619113333332,0.041844273351199404
103,1663.447289,1663.447289,0.042262716084711396
104,1660.572895,1660.572895,0.04268534324555851
105,1657.7739213333334,1657.7739213333334,0.043112196678014095
106,1655.0261756666666,1655.0261756666666,0.043543318644794236
107,1653.7448763333334,1653.7448763333334,0.043978751831242176
108,1650.1661656666668,1650.1661656666668,0.0444185393495546
109,1647.7645503333333,1647.7645503333333,0.04486272474305015
110,1644.5709503333333,1644.5709503333333,0.04531135199048065
111,1644.5709503333333,1644.5709503333333,0.022655675995240324
112,1640.8936106666667,1640.8936106666667,0.022882232755192727
113,1636.5636963333334,1636.5636963333334,0.023111055082744653
114,1635.460574,1635.460574,0.0233421656335721
115,1633.5927673333333,1633.5927673333333,0.023575587289907822
116,1633.5927673333333,1633.5927673333333,0.011787793644953911
117,1631.5918683333334,1631.5918683333334,0.011905671581403451
118,1630.083005,1630.083005,0.012024728297217485
119,1627.6952513333333,1627.6952513333333,0.01214497558018966
120,1625.7302713333333,1625.7302713333333,0.012266425335991557
121,1624.2802783333334,1624.2802783333334,0.012389089589351473
122,1622.1633556666666,1622.1633556666666,0.012512980485244988
123,1622.1633556666666,1622.1633556666666,0.006256490242622494
124,1619.725623,1619.725623,0.006319055145048719
125,1618.1677333333334,1618.1677333333334,0.006382245696499206
126,1617.284161,1617.284161,0.006446068153464198
127,1616.469139,1616.469139,0.00651052883499884
128,1615.3207603333333,1615.3207603333333,0.006575634123348828
129,1613.7776,1613.7776,0.006641390464582317
130,1612.388359,1612.388359,0.00670780436922814
131,1610.3144246666666,1610.3144246666666,0.006774882412920421
132,1609.898059,1609.898059,0.006842631237049626
133,1608.114879,1608.114879,0.006911057549420122
134,1606.878524,1606.878524,0.006980168124914324
135,1606.340604,1606.340604,0.007049969806163467
136,1605.292428,1605.292428,0.007120469504225102
137,1605.0802223333333,1605.0802223333333,0.007191674199267353
138,1604.0563216666667,1604.0563216666667,0.007263590941260027
139,1603.1344556666666,1603.1344556666666,0.007336226850672627
140,1602.1930343333333,1602.1930343333333,0.007409589119179353
141,1601.7491963333334,1601.7491963333334,0.007483685010371147
142,1600.8819466666666,1600.8819466666666,0.007558521860474858
143,1599.795134,1599.795134,0.007634107079079607
144,1599.003686,1599.003686,0.0077104481498704025
145,1598.0412766666666,1598.0412766666666,0.007787552631369107
146,1597.514533,1597.514533,0.007865428157682798
147,1595.676351,1595.676351,0.007944082439259627
148,1595.1403076666666,1595.1403076666666,0.008023523263652223
149,1594.7359123333333,1594.7359123333333,0.008103758496288745
150,1593.6719513333333,1593.6719513333333,0.008184796081251633
151,1593.0000673333334,1593.0000673333334,0.008266644042064149
152,1591.987655,1591.987655,0.00834931048248479
153,1591.3891496666668,1591.3891496666668,0.008432803587309638
154,1590.0165813333333,1590.0165813333333,0.008517131623182734
155,1588.7071453333333,1588.7071453333333,0.008602302939414561
156,1586.8475113333334,1586.8475113333334,0.008688325968808707
157,1586.2234033333334,1586.2234033333334,0.008775209228496793
158,1585.5398366666666,1585.5398366666666,0.008862961320781761
159,1584.7835493333334,1584.7835493333334,0.008951590933989579
160,1584.0249026666668,1584.0249026666668,0.009041106843329474
161,1582.0803583333334,1582.0803583333334,0.009131517911762768
162,1581.2223163333333,1581.2223163333333,0.009222833090880397
163,1580.5064613333334,1580.5064613333334,0.0093150614217892
164,1577.8453196666667,1577.8453196666667,0.009408212036007092
165,1576.270004,1576.270004,0.009502294156367164
166,1575.9262633333333,1575.9262633333333,0.009597317097930835
167,1574.5416963333332,1574.5416963333332,0.009693290268910143
168,1574.2882136666667,1574.2882136666667,0.009790223171599244
169,1573.126242,1573.126242,0.009888125403315236
170,1572.9067596666666,1572.9067596666666,0.009987006657348389
171,1571.677718,1571.677718,0.010086876723921874
172,1571.2787283333332,1571.2787283333332,0.010187745491161092
173,1570.174564,1570.174564,0.010289622946072703
174,1569.3847033333334,1569.3847033333334,0.01039251917553343
175,1568.7661163333332,1568.7661163333332,0.010496444367288764
176,1567.971697,1567.971697,0.010601408810961652
177,1567.5308506666668,1567.5308506666668,0.010707422899071268
178,1566.6487183333334,1566.6487183333334,0.01081449712806198
179,1566.3305533333332,1566.3305533333332,0.0109226420993426
180,1565.58255,1565.58255,0.011031868520336026
181,1564.2245116666666,1564.2245116666666,0.011142187205539387
182,1563.088017,1563.088017,0.01125360907759478
183,1561.2424676666667,1561.2424676666667,0.011366145168370728
184,1561.0082546666667,1561.0082546666667,0.011479806620054435
185,1560.0264156666667,1560.0264156666667,0.01159460468625498
186,1559.261002,1559.261002,0.01171055073311753
187,1557.5236946666666,1557.5236946666666,0.011827656240448705
188,1557.4482546666666,1557.4482546666666,0.011945932802853191
189,1555.9678476666666,1555.9678476666666,0.012065392130881723
190,1555.459432,1555.459432,0.01218604605219054
191,1555.304592,1555.304592,0.012307906512712446
192,1554.5297216666668,1554.5297216666668,0.01243098557783957
193,1554.377204,1554.377204,0.012555295433617965
194,1553.4471456666668,1553.4471456666668,0.012680848387954146
195,1552.2454816666666,1552.2454816666666,0.012807656871833687
196,1551.2141523333332,1551.2141523333332,0.012935733440552025
197,1551.0051256666666,1551.0051256666666,0.013065090774957546
198,1550.325127,1550.325127,0.013195741682707122
199,1549.627153,1549.627153,0.013327699099534194
200,1548.5134343333334,1548.5134343333334,0.013460976090529535
201,1547.642852,1547.642852,0.013595585851434831
202,1546.82083,1546.82083,0.01373154170994918
203,1546.2023066666666,1546.2023066666666,0.01386885712704867
204,1544.6994446666667,1544.6994446666667,0.014007545698319157
205,1544.6994446666667,1544.6994446666667,0.007003772849159579
206,1543.413236,1543.413236,0.007073810577651175
207,1543.1082606666666,1543.1082606666666,0.0071445486834276865
208,1542.299832,1542.299832,0.007215994170261963
209,1541.4806576666667,1541.4806576666667,0.007288154111964583
210,1541.149305,1541.149305,0.007361035653084229
211,1540.6048283333334,1540.6048283333334,0.007434646009615071
212,1539.9792696666666,1539.9792696666666,0.007508992469711222
213,1539.400907,1539.400907,0.007584082394408335
214,1538.8864176666666,1538.8864176666666,0.0076599232183524185
215,1537.486203,1537.486203,0.007736522450535943
216,1536.3554476666666,1536.3554476666666,0.007813887675041303
217,1536.0941706666667,1536.0941706666667,0.007892026551791716
218,1535.682634,1535.682634,0.007970946817309634
219,1535.2535243333334,1535.2535243333334,0.008050656285482731
220,1534.57778,1534.57778,0.008131162848337559
221,1533.9821153333332,1533.9821153333332,0.008212474476820934
222,1533.2396913333334,1533.2396913333334,0.008294599221589144
223,1532.6068483333333,1532.6068483333333,0.008377545213805036
224,1532.1668316666667,1532.1668316666667,0.008461320665943087
225,1531.7313633333333,1531.7313633333333,0.008545933872602518
226,1530.684178,1530.684178,0.008631393211328544
227,1530.217722,1530.217722,0.00871770714344183
228,1529.761029,1529.761029,0.008804884214876248
229,1529.0646923333334,1529.0646923333334,0.00889293305702501
230,1527.9948363333333,1527.9948363333333,0.00898186238759526
231,1527.9948363333333,1527.9948363333333,0.00449093119379763
232,1527.3541193333333,1527.3541193333333,0.004535840505735606
233,1526.9983566666667,1526.9983566666667,0.004581198910792963
234,1526.3480836666668,1526.3480836666668,0.0046270108999008925
235,1525.4921396666666,1525.4921396666666,0.004673281008899901
236,1524.6029913333334,1524.6029913333334,0.0047200138189889005
237,1523.7122403333333,1523.7122403333333,0.0047672139571787895
238,1522.8487756666666,1522.8487756666666,0.004814886096750577
239,1521.9065636666667,1521.9065636666667,0.004863034957718083
240,1521.75396,1521.75396,0.004911665307295264
241,1520.60564,1520.60564,0.004960781960368216
242,1520.270537,1520.270537,0.005010389779971898
243,1519.851922,1519.851922,0.005060493677771618
244,1519.6266986666667,1519.6266986666667,0.005111098614549334
245,1518.3019433333334,1518.3019433333334,0.005162209600694827
246,1517.7739983333333,1517.7739983333333,0.005213831696701776
247,1517.252102,1517.252102,0.0052659700136687936
248,1516.863457,1516.863457,0.005318629713805482
249,1516.2744606666668,1516.2744606666668,0.005371816010943537
250,1515.4770473333333,1515.4770473333333,0.005425534171052972
251,1515.1747796666666,1515.1747796666666,0.005479789512763502
252,1514.3345806666666,1514.3345806666666,0.005534587407891137
253,1514.1406853333333,1514.1406853333333,0.005589933281970049
254,1513.5517783333332,1513.5517783333332,0.005645832614789749
255,1512.6341256666667,1512.6341256666667,0.005702290940937647
256,1511.8942696666666,1511.8942696666666,0.005759313850347023
257,1510.7743253333333,1510.7743253333333,0.005816906988850493
258,1510.443131,1510.443131,0.005875076058738998
259,1509.8351056666668,1509.8351056666668,0.005933826819326388
260,1508.84327,1508.84327,0.005993165087519651
261,1508.064309,1508.064309,0.006053096738394848
262,1506.844987,1506.844987,0.0061136277057787965
263,1506.1212043333333,1506.1212043333333,0.0061747639828365845
264,1505.7332656666667,1505.7332656666667,0.00623651162266495
265,1505.1198783333334,1505.1198783333334,0.0062988767388916
266,1504.6859436666666,1504.6859436666666,0.006361865506280516
267,1504.105256,1504.105256,0.006425484161343321
268,1503.5000803333332,1503.5000803333332,0.006489739002956754
269,1502.5633636666666,1502.5633636666666,0.006554636392986321
270,1501.7077023333334,1501.7077023333334,0.006620182756916185
271,1500.9503243333334,1500.9503243333334,0.0066863845844853465
272,1500.3028243333333,1500.3028243333333,0.0067532484303302
273,1500.1629183333334,1500.1629183333334,0.006820780914633502
274,1498.813376,1498.813376,0.006888988723779837
275,1498.735608,1498.735608,0.006957878611017636
276,1497.3630493333333,1497.3630493333333,0.007027457397127812
277,1496.8879083333334,1496.8879083333334,0.00709773197109909
278,1496.501429,1496.501429,0.007168709290810081
279,1495.361142,1495.361142,0.007240396383718182
280,1494.6532146666666,1494.6532146666666,0.007312800347555363
281,1493.6501543333334,1493.6501543333334,0.007385928351030917
282,1493.3139763333334,1493.3139763333334,0.007459787634541226
283,1492.825546,1492.825546,0.007534385510886638
284,1492.2701036666667,1492.2701036666667,0.007609729365995505
285,1491.6463823333333,1491.6463823333333,0.00768582665965546
286,1491.6071386666667,1491.6071386666667,0.007762684926252015
287,1490.644433,1490.644433,0.007840311775514535
288,1489.6488313333334,1489.6488313333334,0.00791871489326968
289,1489.143104,1489.143104,0.007997902042202378
290,1488.6621516666667,1488.6621516666667,0.008077881062624402
291,1488.3289286666666,1488.3289286666666,0.008158659873250646
292,1487.2231173333332,1487.2231173333332,0.008240246471983152
293,1486.0547843333334,1486.0547843333334,0.008322648936702983
294,1485.4988103333333,1485.4988103333333,0.008405875426070013
295,1484.9918246666666,1484.9918246666666,0.008489934180330713
296,1484.5308636666666,1484.5308636666666,0.00857483352213402
297,1483.604923,1483.604923,0.00866058185735536
298,1483.380067,1483.380067,0.008747187675928915
299,1482.6653126666668,1482.6653126666668,0.008834659552688204
300,1482.2022043333334,1482.2022043333334,0.008923006148215087
301,1481.195425,1481.195425,0.009012236209697237
302,1480.4775216666667,1480.4775216666667,0.009102358571794209
303,1479.9359773333333,1479.9359773333333,0.00919338215751215
304,1478.880119,1478.880119,0.009285315979087272
305,1478.6503396666667,1478.6503396666667,0.009378169138878146
306,1477.489637,1477.489637,0.009471950830266926
307,1477.156103,1477.156103,0.009566670338569595
308,1475.9515296666666,1475.9515296666666,0.009662337041955292
309,1475.5821753333332,1475.5821753333332,0.009758960412374845
310,1475.014916,1475.014916,0.009856550016498593
311,1473.7554236666667,1473.7554236666667,0.009955115516663579
312,1473.0684936666667,1473.0684936666667,0.010054666671830215
313,1471.9108426666667,1471.9108426666667,0.010155213338548517
314,1471.518348,1471.518348,0.010256765471934002
315,1471.1757826666667,1471.1757826666667,0.010359333126653342
316,1470.907777,1470.907777,0.010462926457919876
317,1470.12071,1470.12071,0.010567555722499076
318,1469.1118363333333,1469.1118363333333,0.010673231279724067
319,1468.0633396666667,1468.0633396666667,0.010779963592521308
320,1468.0030546666667,1468.0030546666667,0.010887763228446522
321,1467.711513,1467.711513,0.010996640860730987
322,1467.073027,1467.073027,0.011106607269338297
323,1466.311824,1466.311824,0.01121767334203168
324,1465.816733,1465.816733,0.011329850075451996
325,1464.8952683333334,1464.8952683333334,0.011443148576206517
326,1464.405053,1464.405053,0.011557580061968583
327,1463.153545,1463.153545,0.01167315586258827
328,1462.9032,1462.9032,0.011789887421214153
329,1462.0290776666666,1462.0290776666666,0.011907786295426295
330,1460.4952783333333,1460.4952783333333,0.012026864158380557
