Generation,Fitness,Best fitness,Mutation rate
331,1460.396483,1460.396483,0.012147132799964362
332,1459.800666,1459.800666,0.012268604127964006
333,1459.69399,1459.69399,0.012391290169243646
334,1459.035789,1459.035789,0.012515203070936082
335,1458.7334413333333,1458.7334413333333,0.012640355101645443
336,1458.257314,1458.257314,0.012766758652661898
337,1457.4850473333333,1457.4850473333333,0.012894426239188517
338,1457.0446376666666,1457.0446376666666,0.013023370501580402
339,1456.249331,1456.249331,0.013153604206596206
340,1456.1298933333333,1456.1298933333333,0.013285140248662168
341,1455.216124,1455.216124,0.01341799165114879
342,1454.574115,1454.574115,0.013552171567660278
343,1454.387495,1454.387495,0.01368769328333688
344,1454.199679,1454.199679,0.01382457021617025
345,1453.1209483333334,1453.1209483333334,0.013962815918331952
346,1452.9941943333333,1452.9941943333333,0.014102444077515272
347,1452.2561856666666,1452.2561856666666,0.014243468518290425
348,1450.9496246666668,1450.9496246666668,0.014385903203473329
349,1450.6109646666666,1450.6109646666666,0.014529762235508063
350,1449.556841,1449.556841,0.014675059857863144
351,1449.474948,1449.474948,0.014821810456441776
352,1449.0709193333332,1449.0709193333332,0.014970028561006194
353,1446.9698106666667,1446.9698106666667,0.015119728846616257
354,1446.943702,1446.943702,0.01527092613508242
355,1445.5401683333334,1445.5401683333334,0.015423635396433244
356,1444.580808,1444.580808,0.015577871750397576
357,1443.7784846666666,1443.7784846666666,0.015733650467901553
358,1442.2393576666666,1442.2393576666666,0.015890986972580567
359,1441.5290766666667,1441.5290766666667,0.016049896842306375
360,1441.3007513333334,1441.3007513333334,0.016210395810729437
361,1440.289903,1440.289903,0.016372499768836733
362,1439.7743013333334,1439.7743013333334,0.0165362247665251
363,1438.67371,1438.67371,0.01670158701419035
364,1438.4599206666667,1438.4599206666667,0.016868602884332253
365,1437.6734733333333,1437.6734733333333,0.017037288913175574
366,1436.0414893333334,1436.0414893333334,0.01720766180230733
367,1435.6215746666667,1435.6215746666667,0.017379738420330405
368,1433.2850386666667,1433.2850386666667,0.01755353580453371
369,1433.0072656666666,1433.0072656666666,0.017729071162579046
370,1433.0072656666666,1433.0072656666666,0.008864535581289523
371,1432.1067526666666,1432.1067526666666,0.008953180937102418
372,1431.2419353333332,1431.2419353333332,0.009042712746473442
373,1430.8590746666666,1430.8590746666666,0.009133139873938175
374,1429.8451033333333,1429.8451033333333,0.009224471272677557
375,1428.6832396666666,1428.6832396666666,0.009316715985404333
376,1428.488221,1428.488221,0.009409883145258376
377,1428.0613173333334,1428.0613173333334,0.00950398197671096
378,1427.8460686666667,1427.8460686666667,0.00959902179647807
379,1427.550725,1427.550725,0.00969501201444285
380,1426.6612883333332,1426.6612883333332,0.00979196213458728
381,1426.6546373333333,1426.6546373333333,0.009889881755933153
382,1425.8660903333334,1425.8660903333334,0.009988780573492484
383,1424.810247,1424.810247,0.010088668379227408
384,1424.1284493333333,1424.1284493333333,0.010189555063019683
385,1423.6128613333333,1423.6128613333333,0.01029145061364988
386,1422.3817066666666,1422.3817066666666,0.010394365119786378
387,1421.8706563333333,1421.8706563333333,0.010498308770984241
388,1421.698258,1421.698258,0.010603291858694084
389,1420.234548,1420.234548,0.010709324777281025
390,1419.8735703333334,1419.8735703333334,0.010816418025053835
391,1418.4644713333332,1418.4644713333332,0.010924582205304373
392,1417.8460923333334,1417.8460923333334,0.011033828027357417
393,1417.342263,1417.342263,0.011144166307630992
394,1416.6577513333334,1416.6577513333334,0.011255607970707302
395,1416.272144,1416.272144,0.011368164050414374
396,1416.0174456666666,1416.0174456666666,0.011481845690918518
397,1415.640357,1415.640357,0.011596664147827703
398,1414.790038,1414.790038,0.01171263078930598
399,1414.0678906666667,1414.0678906666667,0.01182975709719904
400,1413.787626,1413.787626,0.01194805466817103
401,1413.5286566666666,1413.5286566666666,0.01206753521485274
402,1412.4151613333333,1412.4151613333333,0.012188210567001269
403,1412.4151613333333,1412.4151613333333,0.006094105283500634
404,1411.8673023333333,1411.8673023333333,0.006155046336335641
405,1411.642842,1411.642842,0.006216596799698998
406,1411.287511,1411.287511,0.006278762767695988
407,1410.8990433333333,1410.8990433333333,0.0063415503953729475
408,1410.3396506666666,1410.3396506666666,0.006404965899326677
409,1410.1286693333334,1410.1286693333334,0.006469015558319944
410,1409.4422726666667,1409.4422726666667,0.006533705713903143
411,1409.2364196666667,1409.2364196666667,0.006599042771042175
412,1408.598464,1408.598464,0.006665033198752597
413,1407.244116,1407.244116,0.0067316835307401224
414,1407.1108763333334,1407.1108763333334,0.006799000366047523
415,1406.492451,1406.492451,0.0068669903697079985
416,1406.3085976666666,1406.3085976666666,0.006935660273405079
417,1405.7730216666666,1405.7730216666666,0.007005016876139129
418,1405.543395,1405.543395,0.007075067044900521
419,1404.8801103333333,1404.8801103333333,0.007145817715349526
420,1403.9266333333333,1403.9266333333333,0.007217275892503021
421,1403.6239026666667,1403.6239026666667,0.007289448651428051
422,1403.5016876666666,1403.5016876666666,0.0073623431379423315
423,1403.230098,1403.230098,0.007435966569321755
424,1402.3437163333333,1402.3437163333333,0.007510326235014973
425,1402.1689043333333,1402.1689043333333,0.0075854294973651225
426,1401.7415763333333,1401.7415763333333,0.007661283792338774
427,1400.955433,1400.955433,0.007737896630262162
428,1398.711911,1398.711911,0.007815275596564784
429,1398.599209,1398.599209,0.007893428352530431
430,1398.3172356666666,1398.3172356666666,0.007972362636055736
431,1398.0970013333333,1398.0970013333333,0.008052086262416294
432,1397.8255016666667,1397.8255016666667,0.008132607125040457
433,1397.1525053333332,1397.1525053333332,0.008213933196290862
434,1396.5267733333333,1396.5267733333333,0.00829607252825377
435,1396.318472,1396.318472,0.008379033253536308
436,1395.643064,1395.643064,0.00846282358607167
437,1395.208917,1395.208917,0.008547451821932386
438,1394.9057786666667,1394.9057786666667,0.00863292634015171
439,1394.276843,1394.276843,0.008719255603553227
440,1393.5362406666666,1393.5362406666666,0.008806448159588759
441,1393.3104303333334,1393.3104303333334,0.008894512641184646
442,1392.660283,1392.660283,0.008983457767596492
443,1392.130264,1392.130264,0.009073292345272457
444,1391.1745326666667,1391.1745326666667,0.009164025268725182
445,1390.3542876666668,1390.3542876666668,0.009255665521412434
446,1389.5665303333333,1389.5665303333333,0.009348222176626559
447,1389.0635913333333,1389.0635913333333,0.009441704398392824
448,1388.807762,1388.807762,0.009536121442376753
449,1388.2728393333334,1388.2728393333334,0.00963148265680052
450,1387.8469713333334,1387.8469713333334,0.009727797483368526
451,1387.0203116666667,1387.0203116666667,0.009825075458202211
452,1386.749875,1386.749875,0.009923326212784234
453,1386.0528593333333,1386.0528593333333,0.010022559474912077
454,1385.5982146666668,1385.5982146666668,0.010122785069661197
455,1385.36105,1385.36105,0.01022401292035781
456,1383.2667536666668,1383.2667536666668,0.010326253049561388
457,1382.984882,1382.984882,0.010429515580057003
458,1382.2617053333333,1382.2617053333333,0.010533810735857572
459,1380.7988703333333,1380.7988703333333,0.010639148843216147
460,1380.7488786666668,1380.7488786666668,0.010745540331648309
461,1380.2824563333334,1380.2824563333334,0.010852995734964793
462,1379.6122596666667,1379.6122596666667,0.010961525692314442
463,1379.225919,1379.225919,0.011071140949237586
464,1378.853555,1378.853555,0.011181852358729961
465,1378.553469,1378.553469,0.011293670882317261
466,1377.7080126666667,1377.7080126666667,0.011406607591140434
467,1376.693985,1376.693985,0.01152067366705184
468,1376.3814586666667,1376.3814586666667,0.011635880403722357
469,1375.695506,1375.695506,0.011752239207759582
470,1375.462712,1375.462712,0.011869761599837178
471,1374.600965,1374.600965,0.011988459215835549
472,1374.056164,1374.056164,0.012108343807993905
473,1373.3736773333333,1373.3736773333333,0.012229427246073845
474,1372.6157503333334,1372.6157503333334,0.012351721518534583
475,1372.0236776666666,1372.0236776666666,0.012475238733719928
476,1371.7353263333334,1371.7353263333334,0.012599991121057127
477,1371.475244,1371.475244,0.0127259910322677
478,1370.8567733333334,1370.8567733333334,0.012853250942590377
479,1370.7108863333333,1370.7108863333333,0.01298178345201628
480,1370.0661693333334,1370.0661693333334,0.013111601286536443
481,1369.9558276666667,1369.9558276666667,0.013242717299401807
482,1369.046704,1369.046704,0.013375144472395824
483,1368.37528,1368.37528,0.013508895917119783
484,1368.3459816666666,1368.3459816666666,0.01364398487629098
485,1367.9251206666668,1367.9251206666668,0.01378042472505389
486,1367.5989013333333,1367.5989013333333,0.01391822897230443
487,1367.0247696666668,1367.0247696666668,0.014057411262027473
488,1366.4457156666667,1366.4457156666667,0.014197985374647748
489,1366.1922543333333,1366.1922543333333,0.014339965228394227
490,1366.063111,1366.063111,0.01448336488067817
491,1365.4237663333333,1365.4237663333333,0.014628198529484951
492,1365.2582053333333,1365.2582053333333,0.0147744805147798
493,1364.6685613333334,1364.6685613333334,0.014922225319927597
494,1363.7096686666666,1363.7096686666666,0.015071447573126874
495,1362.6531183333334,1362.6531183333334,0.015222162048858142
496,1362.6531183333334,1362.6531183333334,0.007611081024429071
497,1362.4273913333334,1362.4273913333334,0.007687191834673362
498,1361.9051026666666,1361.9051026666666,0.007764063753020096
499,1361.333734,1361.333734,0.007841704390550297
500,1361.315541,1361.315541,0.0079201214344558
501,1360.9179696666667,1360.9179696666667,0.007999322648800359
502,1360.0709336666666,1360.0709336666666,0.008079315875288363
503,1359.9102213333333,1359.9102213333333,0.008160109034041246
504,1358.988518,1358.988518,0.008241710124381659
505,1358.9088016666667,1358.9088016666667,0.008324127225625476
506,1358.6938886666667,1358.6938886666667,0.00840736849788173
507,1358.0613343333334,1358.0613343333334,0.008491442182860548
508,1357.334063,1357.334063,0.008576356604689153
509,1356.349521,1356.349521,0.008662120170736044
510,1355.275013,1355.275013,0.008748741372443405
511,1354.57248,1354.57248,0.008836228786167839
512,1354.0914663333333,1354.0914663333333,0.008924591074029518
513,1353.7535626666668,1353.7535626666668,0.009013836984769813
514,1353.3324183333334,1353.3324183333334,0.009103975354617511
515,1352.906141,1352.906141,0.009195015108163685
516,1352.2638033333333,1352.2638033333333,0.009286965259245323
517,1351.9276783333332,1351.9276783333332,0.009379834911837776
518,1351.3762923333334,1351.3762923333334,0.009473633260956153
519,1351.2805303333334,1351.2805303333334,0.009568369593565714
520,1350.8259826666667,1350.8259826666667,0.009664053289501371
521,1350.016617,1350.016617,0.009760693822396384
522,1349.7256823333332,1349.7256823333332,0.009858300760620348
523,1349.5177536666667,1349.5177536666667,0.009956883768226552
524,1348.6121506666666,1348.6121506666666,0.010056452605908817
525,1347.7808303333334,1347.7808303333334,0.010157017131967904
526,1346.9465926666667,1346.9465926666667,0.010258587303287584
527,1346.70331,1346.70331,0.01036117317632046
528,1345.626836,1345.626836,0.010464784908083663
529,1345.352722,1345.352722,0.0105694327571645
530,1345.352722,1345.352722,0.00528471637858225
531,1344.8557316666668,1344.8557316666668,0.005337563542368072
532,1344.8557316666668,1344.8557316666668,0.002668781771184036
533,1344.5764566666667,1344.5764566666667,0.0026954695888958768
534,1344.21643,1344.21643,0.0027224242847848357
535,1344.06334,1344.06334,0.002749648527632684
536,1343.86371,1343.86371,0.002777145012909011
537,1343.6582476666667,1343.6582476666667,0.002804916463038101
538,1343.4089426666667,1343.4089426666667,0.002832965627668482
539,1343.2680696666666,1343.2680696666666,0.002861295283945167
540,1342.8722833333334,1342.8722833333334,0.002889908236784619
541,1342.786756,1342.786756,0.002918807319152465
542,1342.421745,1342.421745,0.00294799539234399
543,1342.1107913333333,1342.1107913333333,0.00297747534626743
544,1341.6523786666667,1341.6523786666667,0.0030072500997301043
545,1341.2907153333333,1341.2907153333333,0.0030373226007274056
546,1340.8928713333332,1340.8928713333332,0.00306769582673468
547,1340.758912,1340.758912,0.0030983727850020268
548,1339.9066406666666,1339.9066406666666,0.003129356512852047
549,1339.580523,1339.580523,0.0031606500779805674
550,1339.4287346666667,1339.4287346666667,0.003192256578760373
551,1339.2145336666667,1339.2145336666667,0.0032241791445479766
552,1338.8591373333334,1338.8591373333334,0.0032564209359934562
553,1338.3957536666667,1338.3957536666667,0.0032889851453533907
554,1337.7650663333334,1337.7650663333334,0.0033218749968069246
555,1337.5366876666667,1337.5366876666667,0.003355093746774994
556,1337.2773696666666,1337.2773696666666,0.0033886446842427437
557,1337.0619143333333,1337.0619143333333,0.0034225311310851713
558,1336.9811883333334,1336.9811883333334,0.003456756442396023
559,1336.5382936666667,1336.5382936666667,0.0034913240068199835
560,1336.1882316666668,1336.1882316666668,0.0035262372468881833
561,1335.918207,1335.918207,0.0035614996193570653
562,1335.785107,1335.785107,0.003597114615550636
563,1335.1868643333332,1335.1868643333332,0.003633085761706142
564,1334.879516,1334.879516,0.0036694166193232034
565,1334.717228,1334.717228,0.0037061107855164356
566,1334.559563,1334.559563,0.0037431718933716002
567,1334.3736273333334,1334.3736273333334,0.0037806036123053163
568,1333.9385453333334,1333.9385453333334,0.0038184096484283696
569,1333.790623,1333.790623,0.0038565937449126534
570,1333.1821606666667,1333.1821606666667,0.00389515968236178
571,1333.0683353333334,1333.0683353333334,0.003934111279185398
572,1332.989827,1332.989827,0.003973452391977252
573,1332.850569,1332.850569,0.004013186915897024
574,1332.4173826666668,1332.4173826666668,0.004053318785055994
575,1332.187197,1332.187197,0.004093851972906555
576,1332.174017,1332.174017,0.00413479049263562
577,1331.7777956666666,1331.7777956666666,0.004176138397561976
578,1331.51314,1331.51314,0.004217899781537596
579,1331.1176603333333,1331.1176603333333,0.0042600787793529715
580,1330.6692293333333,1330.6692293333333,0.004302679567146501
581,1330.639817,1330.639817,0.004345706362817966
582,1330.34561,1330.34561,0.0043891634264461455
583,1330.0791456666666,1330.0791456666666,0.004433055060710607
584,1329.8880753333333,1329.8880753333333,0.004477385611317713
585,1329.6470193333334,1329.6470193333334,0.00452215946743089
586,1329.4269826666666,1329.4269826666666,0.004567381062105199
587,1329.0159076666666,1329.0159076666666,0.004613054872726251
588,1328.5320933333333,1328.5320933333333,0.004659185421453513
589,1327.988691,1327.988691,0.004705777275668049
590,1327.9505573333333,1327.9505573333333,0.004752835048424729
591,1327.5914166666666,1327.5914166666666,0.004800363398908976
592,1327.2146373333333,1327.2146373333333,0.004848367032898066
593,1326.9862966666667,1326.9862966666667,0.004896850703227047
594,1326.830969,1326.830969,0.0049458192102593175
595,1326.5540486666666,1326.5540486666666,0.0049952774023619105
596,1326.212459,1326.212459,0.00504523017638553
597,1326.0590096666667,1326.0590096666667,0.005095682478149385
598,1325.558541,1325.558541,0.005146639302930879
599,1325.412927,1325.412927,0.005198105695960188
600,1325.1020273333334,1325.1020273333334,0.005250086752919789
601,1324.8918273333334,1324.8918273333334,0.005302587620448987
602,1324.6992876666666,1324.6992876666666,0.005355613496653477
603,1324.403143,1324.403143,0.0054091696316200125
604,1324.0204283333333,1324.0204283333333,0.0054632613279362125
605,1323.756944,1323.756944,0.0055178939412155745
606,1323.3397973333333,1323.3397973333333,0.0055730728806277306
607,1323.1880873333334,1323.1880873333334,0.0056288036094340075
608,1322.764419,1322.764419,0.0056850916455283475
609,1322.4110356666667,1322.4110356666667,0.005741942561983631
610,1322.2452636666667,1322.2452636666667,0.005799361987603468
611,1321.8639006666667,1321.8639006666667,0.005857355607479503
612,1321.751015,1321.751015,0.005915929163554298
613,1321.5673176666667,1321.5673176666667,0.0059750884551898415
614,1321.2030513333334,1321.2030513333334,0.00603483933974174
615,1321.0814396666667,1321.0814396666667,0.006095187733139157
616,1320.920142,1320.920142,0.006156139610470549
617,1320.5103203333333,1320.5103203333333,0.006217701006575254
618,1320.3222806666668,1320.3222806666668,0.006279878016641007
619,1320.1317986666666,1320.1317986666666,0.006342676796807417
620,1319.595131,1319.595131,0.006406103564775492
621,1319.442121,1319.442121,0.006470164600423247
622,1319.2527286666666,1319.2527286666666,0.006534866246427479
623,1318.9419676666666,1318.9419676666666,0.0066002149088917545
624,1318.7079076666666,1318.7079076666666,0.006666217057980672
625,1318.4946376666667,1318.4946376666667,0.0067328792285604785
626,1318.4072783333334,1318.4072783333334,0.006800208020846083
627,1317.7758613333333,1317.7758613333333,0.006868210101054544
628,1317.2233176666666,1317.2233176666666,0.0069368922020650895
629,1317.192454,1317.192454,0.0070062611240857406
630,1316.6776103333334,1316.6776103333334,0.007076323735326598
631,1316.204557,1316.204557,0.007147086972679864
632,1316.0860443333333,1316.0860443333333,0.007218557842406663
633,1315.733724,1315.733724,0.00729074342083073
634,1315.4601083333334,1315.4601083333334,0.007363650855039037
635,1315.3173893333333,1315.3173893333333,0.0074372873635894276
636,1315.1529286666666,1315.1529286666666,0.007511660237225322
637,1314.8320463333334,1314.8320463333334,0.007586776839597575
638,1314.8256743333334,1314.8256743333334,0.007662644607993551
639,1314.2700513333334,1314.2700513333334,0.007739271054073487
640,1314.2700513333334,1314.2700513333334,0.0038696355270367434
641,1314.1037423333332,1314.1037423333332,0.003908331882307111
642,1313.7967836666667,1313.7967836666667,0.003947415201130182
643,1313.73649,1313.73649,0.003986889353141484
644,1313.497558,1313.497558,0.004026758246672899
645,1313.3123123333332,1313.3123123333332,0.004067025829139629
646,1313.0202636666668,1313.0202636666668,0.004107696087431025
647,1312.852976,1312.852976,0.004148773048305335
648,1312.4548353333332,1312.4548353333332,0.004190260778788388
649,1310.8359313333333,1310.8359313333333,0.0042321633865762725
650,1310.5885486666666,1310.5885486666666,0.004274485020442035
651,1310.0867263333334,1310.0867263333334,0.004317229870646456
652,1309.6899073333334,1309.6899073333334,0.00436040216935292
653,1309.2402256666667,1309.2402256666667,0.004404006191046449
654,1309.070106,1309.070106,0.004448046252956913
655,1308.9815476666668,1308.9815476666668,0.004492526715486482
656,1308.430667,1308.430667,0.004537451982641346
