Generation,Fitness,Best fitness,Mutation rate
657,1308.2437653333334,1308.2437653333334,0.00458282650246776
658,1307.9701856666666,1307.9701856666666,0.004628654767492438
659,1307.7216803333333,1307.7216803333333,0.004674941315167362
660,1307.0994036666666,1307.0994036666666,0.004721690728319036
661,1307.094788,1307.094788,0.004768907635602226
662,1306.7348853333333,1306.7348853333333,0.004816596711958249
663,1306.1757596666666,1306.1757596666666,0.004864762679077831
664,1306.0758476666667,1306.0758476666667,0.00491341030586861
665,1305.5697366666666,1305.5697366666666,0.004962544408927296
666,1305.288947,1305.288947,0.005012169853016569
667,1305.2858433333333,1305.2858433333333,0.0050622915515467345
668,1304.9469896666667,1304.9469896666667,0.005112914467062202
669,1304.8591456666666,1304.8591456666666,0.005164043611732824
670,1304.6355583333334,1304.6355583333334,0.005215684047850153
671,1304.5331166666667,1304.5331166666667,0.005267840888328654
672,1304.0641533333333,1304.0641533333333,0.00532051929721194
673,1303.6806386666667,1303.6806386666667,0.00537372449018406
674,1303.474432,1303.474432,0.005427461735085901
675,1303.185465,1303.185465,0.0054817363524367595
676,1302.9068826666667,1302.9068826666667,0.005536553715961127
677,1302.6867413333334,1302.6867413333334,0.005591919253120738
678,1302.283698,1302.283698,0.0056478384456519455
679,1301.9486686666667,1301.9486686666667,0.005704316830108465
680,1301.7965993333332,1301.7965993333332,0.005761359998409549
681,1301.2570696666667,1301.2570696666667,0.005818973598393644
682,1301.1858406666668,1301.1858406666668,0.005877163334377581
683,1300.6785513333334,1300.6785513333334,0.0059359349677213565
684,1300.5580023333334,1300.5580023333334,0.00599529431739857
685,1300.2497786666668,1300.2497786666668,0.006055247260572555
686,1300.060186,1300.060186,0.006115799733178281
687,1299.5906746666667,1299.5906746666667,0.006176957730510064
688,1299.5906746666667,1299.5906746666667,0.003088478865255032
689,1299.178958,1299.178958,0.0031193636539075826
690,1299.1768583333333,1299.1768583333333,0.0031505572904466585
691,1298.5681646666667,1298.5681646666667,0.0031820628633511252
692,1298.3610926666668,1298.3610926666668,0.0032138834919846365
693,1298.1848866666667,1298.1848866666667,0.003246022326904483
694,1297.9726666666666,1297.9726666666666,0.003278482550173528
695,1297.7883443333333,1297.7883443333333,0.003311267375675263
696,1297.3246243333333,1297.3246243333333,0.003344380049432016
697,1297.1715076666667,1297.1715076666667,0.003377823849926336
698,1296.9383276666667,1296.9383276666667,0.0034116020884255994
699,1296.443826,1296.443826,0.0034457181093098554
700,1296.3227686666667,1296.3227686666667,0.003480175290402954
701,1296.066548,1296.066548,0.0035149770433069837
702,1295.9797466666666,1295.9797466666666,0.0035501268137400534
703,1295.843299,1295.843299,0.003585628081877454
704,1295.766735,1295.766735,0.0036214843626962284
705,1295.5626776666666,1295.5626776666666,0.0036576992063231907
706,1295.4756593333334,1295.4756593333334,0.0036942761983864226
707,1295.3462143333334,1295.3462143333334,0.003731218960370287
708,1294.9006173333332,1294.9006173333332,0.0037685311499739897
709,1294.3500766666666,1294.3500766666666,0.0038062164614737297
710,1293.9866793333333,1293.9866793333333,0.003844278626088467
711,1293.6684733333334,1293.6684733333334,0.0038827214123493517
712,1293.3225053333333,1293.3225053333333,0.003921548626472845
713,1293.230067,1293.230067,0.003960764112737574
714,1293.079089,1293.079089,0.00400037175386495
715,1293.034581,1293.034581,0.004040375471403599
716,1292.871327,1292.871327,0.004080779226117635
717,1292.603806,1292.603806,0.004121587018378811
718,1292.4654876666666,1292.4654876666666,0.0041628028885625995
719,1292.2404216666666,1292.2404216666666,0.004204430917448225
720,1292.0714263333334,1292.0714263333334,0.004246475226622708
721,1291.7675633333333,1291.7675633333333,0.0042889399788889355
722,1291.500942,1291.500942,0.004331829378677825
723,1290.5894716666667,1290.5894716666667,0.004375147672464603
724,1290.5894716666667,1290.5894716666667,0.0021875738362323017
725,1290.5066856666667,1290.5066856666667,0.0022094495745946245
726,1290.3036626666667,1290.3036626666667,0.002231544070340571
727,1290.02364,1290.02364,0.0022538595110439767
728,1289.8288386666666,1289.8288386666666,0.0022763981061544166
729,1289.5532786666668,1289.5532786666668,0.002299162087215961
730,1289.3884073333334,1289.3884073333334,0.0023221537080881207
731,1289.3167656666667,1289.3167656666667,0.002345375245169002
732,1289.092012,1289.092012,0.002368828997620692
733,1288.8237866666666,1288.8237866666666,0.0023925172875968992
734,1288.7649793333333,1288.7649793333333,0.002416442460472868
735,1288.5775266666667,1288.5775266666667,0.002440606885077597
736,1288.422632,1288.422632,0.002465012953928373
737,1288.0442963333333,1288.0442963333333,0.0024896630834676564
738,1287.97205,1287.97205,0.002514559714302333
739,1287.9504943333334,1287.9504943333334,0.0025397053114453562
740,1287.9168826666667,1287.9168826666667,0.00256510236455981
741,1287.6099686666666,1287.6099686666666,0.0025907533882054083
742,1287.5125703333333,1287.5125703333333,0.002616660922087462
743,1287.359906,1287.359906,0.0026428275313083367
744,1287.2834296666667,1287.2834296666667,0.00266925580662142
745,1287.1747223333334,1287.1747223333334,0.0026959483646876344
746,1286.981486,1286.981486,0.002722907848334511
747,1286.8002353333334,1286.8002353333334,0.0027501369268178558
748,1286.6918053333334,1286.6918053333334,0.0027776382960860344
749,1286.535834,1286.535834,0.0028054146790468947
750,1286.4235743333334,1286.4235743333334,0.0028334688258373638
751,1285.8768106666666,1285.8768106666666,0.0028618035140957373
752,1285.6073956666667,1285.6073956666667,0.0028904215492366945
753,1285.1191636666667,1285.1191636666667,0.0029193257647290617
754,1284.6804446666667,1284.6804446666667,0.002948519022376352
755,1284.5222333333334,1284.5222333333334,0.0029780042126001157
756,1284.5126873333334,1284.5126873333334,0.003007784254726117
757,1284.3551206666666,1284.3551206666666,0.003037862097273378
758,1284.2815503333334,1284.2815503333334,0.0030682407182461117
759,1284.187582,1284.187582,0.003098923125428573
760,1283.7169436666666,1283.7169436666666,0.0031299123566828585
761,1283.5423786666668,1283.5423786666668,0.003161211480249687
762,1283.205646,1283.205646,0.0031928235950521838
763,1283.0479293333333,1283.0479293333333,0.0032247518310027055
764,1283.0148753333333,1283.0148753333333,0.003256999349312733
765,1282.6662833333332,1282.6662833333332,0.00328956934280586
766,1282.591371,1282.591371,0.003322465036233919
767,1282.4700233333333,1282.4700233333333,0.003355689686596258
768,1282.208547,1282.208547,0.0033892465834622207
769,1281.621189,1281.621189,0.003423139049296843
770,1281.1690366666667,1281.1690366666667,0.0034573704397898113
771,1281.1522596666666,1281.1522596666666,0.0034919441441877094
772,1280.56145,1280.56145,0.0035268635856295864
773,1280.4180363333332,1280.4180363333332,0.003562132221485882
774,1280.168486,1280.168486,0.003597753543700741
775,1279.9259573333334,1279.9259573333334,0.0036337310791377487
776,1279.741763,1279.741763,0.003670068389929126
777,1279.581513,1279.581513,0.0037067690738284173
778,1279.506026,1279.506026,0.0037438367645667016
779,1278.6831593333334,1278.6831593333334,0.003781275132212369
780,1278.3414413333333,1278.3414413333333,0.0038190878835344926
781,1278.25472,1278.25472,0.0038572787623698374
782,1278.1059843333333,1278.1059843333333,0.0038958515499935356
783,1277.9041146666666,1277.9041146666666,0.003934810065493471
784,1277.808994,1277.808994,0.003974158166148406
785,1277.5059676666667,1277.5059676666667,0.00401389974780989
786,1277.231797,1277.231797,0.004054038745287989
787,1277.0385873333332,1277.0385873333332,0.004094579132740869
788,1276.5721986666667,1276.5721986666667,0.004135524924068277
789,1276.4719406666666,1276.4719406666666,0.00417688017330896
790,1276.309216,1276.309216,0.00421864897504205
791,1276.1478633333334,1276.1478633333334,0.00426083546479247
792,1276.103587,1276.103587,0.004303443819440395
793,1275.932954,1275.932954,0.0043464782576348
794,1275.610022,1275.610022,0.004389943040211148
795,1275.416962,1275.416962,0.00443384247061326
796,1275.250074,1275.250074,0.004478180895319392
797,1275.072364,1275.072364,0.004522962704272587
798,1274.711533,1274.711533,0.004568192331315312
799,1274.540657,1274.540657,0.0046138742546284655
800,1273.9924953333334,1273.9924953333334,0.00466001299717475
801,1273.7846996666667,1273.7846996666667,0.0047066131271464974
802,1273.744574,1273.744574,0.004753679258417963
803,1273.7366583333333,1273.7366583333333,0.004801216051002142
804,1273.579657,1273.579657,0.004849228211512163
805,1273.5341356666668,1273.5341356666668,0.004897720493627285
806,1273.29838,1273.29838,0.0049466976985635585
807,1273.1758403333333,1273.1758403333333,0.004996164675549194
808,1272.8055066666666,1272.8055066666666,0.005046126322304686
809,1272.267424,1272.267424,0.005096587585527733
810,1272.23542,1272.23542,0.00514755346138301
811,1272.0215793333334,1272.0215793333334,0.00519902899599684
812,1271.8971043333333,1271.8971043333333,0.005251019285956809
813,1271.830606,1271.830606,0.005303529478816377
814,1270.9923863333333,1270.9923863333333,0.00535656477360454
815,1270.3671193333332,1270.3671193333332,0.005410130421340586
816,1270.3530766666668,1270.3530766666668,0.005464231725553992
817,1270.2723443333334,1270.2723443333334,0.005518874042809532
818,1270.1667253333333,1270.1667253333333,0.005574062783237627
819,1270.0309323333333,1270.0309323333333,0.005629803411070004
820,1269.729502,1269.729502,0.005686101445180704
821,1269.468193,1269.468193,0.005742962459632511
822,1269.028183,1269.028183,0.005800392084228836
823,1268.9924936666666,1268.9924936666666,0.005858396005071125
824,1268.7382363333334,1268.7382363333334,0.005916979965121836
825,1268.6074443333334,1268.6074443333334,0.005976149764773054
826,1267.5094353333334,1267.5094353333334,0.0060359112624207845
827,1267.326696,1267.326696,0.0060962703750449924
828,1266.970952,1266.970952,0.006157233078795442
829,1266.837949,1266.837949,0.006218805409583397
830,1266.3787773333333,1266.3787773333333,0.006280993463679231
831,1266.3504573333332,1266.3504573333332,0.006343803398316023
832,1265.9885353333334,1265.9885353333334,0.006407241432299183
833,1265.6918856666666,1265.6918856666666,0.0064713138466221745
834,1265.5786346666666,1265.5786346666666,0.006536026985088397
835,1265.31256,1265.31256,0.006601387254939281
836,1265.027234,1265.027234,0.006667401127488674
837,1264.2067543333333,1264.2067543333333,0.0067340751387635605
838,1264.0264766666667,1264.0264766666667,0.006801415890151197
839,1263.812417,1263.812417,0.006869430049052708
840,1263.6621223333334,1263.6621223333334,0.006938124349543235
841,1263.5714613333334,1263.5714613333334,0.0070075055930386675
842,1263.431531,1263.431531,0.007077580648969054
843,1263.3142116666668,1263.3142116666668,0.007148356455458744
844,1263.0806476666667,1263.0806476666667,0.007219840020013332
845,1262.9892913333333,1262.9892913333333,0.007292038420213465
846,1262.8609553333333,1262.8609553333333,0.0073649588044156005
847,1261.4098636666668,1261.4098636666668,0.007438608392459757
848,1261.065638,1261.065638,0.007512994476384354
849,1260.78198,1260.78198,0.007588124421148198
850,1260.7104446666667,1260.7104446666667,0.0076640056653596795
851,1260.3710323333332,1260.3710323333332,0.007740645722013276
852,1260.2508676666666,1260.2508676666666,0.00781805217923341
853,1259.8965493333333,1259.8965493333333,0.007896232701025744
854,1259.7721883333334,1259.7721883333334,0.007975195028036001
855,1259.493435,1259.493435,0.008054946978316362
856,1259.2937396666666,1259.2937396666666,0.008135496448099525
857,1259.2439673333333,1259.2439673333333,0.00821685141258052
858,1259.0036736666666,1259.0036736666666,0.008299019926706326
859,1258.7867843333333,1258.7867843333333,0.008382010125973388
860,1258.6076793333334,1258.6076793333334,0.008465830227233122
861,1258.2695626666666,1258.2695626666666,0.008550488529505454
862,1258.060295,1258.060295,0.008635993414800508
863,1257.8991533333333,1257.8991533333333,0.008722353348948513
864,1257.790692,1257.790692,0.008809576882437997
865,1257.4978823333333,1257.4978823333333,0.008897672651262378
866,1257.458245,1257.458245,0.008986649377775002
867,1257.3353633333334,1257.3353633333334,0.009076515871552752
868,1257.0795106666667,1257.0795106666667,0.00916728103026828
869,1257.014817,1257.014817,0.009258953840570964
870,1256.7611566666667,1256.7611566666667,0.009351543378976673
871,1256.2886846666668,1256.2886846666668,0.00944505881276644
872,1256.142129,1256.142129,0.009539509400894104
873,1255.5669036666666,1255.5669036666666,0.009634904494903045
874,1255.2023383333333,1255.2023383333333,0.009731253539852077
875,1254.8814773333334,1254.8814773333334,0.009828566075250598
876,1254.8330223333332,1254.8330223333332,0.009926851736003104
877,1254.24701,1254.24701,0.010026120253363136
878,1254.0727986666666,1254.0727986666666,0.010126381455896767
879,1253.9929593333334,1253.9929593333334,0.010227645270455735
880,1253.66135,1253.66135,0.010329921723160293
881,1253.4641863333334,1253.4641863333334,0.010433220940391896
882,1253.3052783333333,1253.3052783333333,0.010537553149795814
883,1253.2205836666667,1253.2205836666667,0.010642928681293773
884,1252.815082,1252.815082,0.01074935796810671
885,1252.481325,1252.481325,0.010856851547787778
886,1251.750222,1251.750222,0.010965420063265655
887,1251.750222,1251.750222,0.0054827100316328274
888,1251.5854,1251.5854,0.005537537131949156
889,1251.218055,1251.218055,0.0055929125032686475
890,1250.9676113333333,1250.9676113333333,0.005648841628301334
891,1250.7450376666666,1250.7450376666666,0.005705330044584347
892,1250.419006,1250.419006,0.0057623833450301904
893,1250.2593226666668,1250.2593226666668,0.005820007178480492
894,1250.1091226666667,1250.1091226666667,0.005878207250265297
895,1249.97209,1249.97209,0.00593698932276795
896,1249.803678,1249.803678,0.005996359215995629
897,1249.79801,1249.79801,0.006056322808155585
898,1249.716403,1249.716403,0.006116886036237141
899,1249.5756963333333,1249.5756963333333,0.006178054896599512
900,1249.2675636666668,1249.2675636666668,0.006239835445565507
901,1249.0195053333334,1249.0195053333334,0.006302233800021162
902,1248.9267633333334,1248.9267633333334,0.0063652561380213735
903,1248.7584693333333,1248.7584693333333,0.0064289086994015875
904,1248.537725,1248.537725,0.006493197786395603
905,1248.3759116666668,1248.3759116666668,0.0065581297642595595
906,1248.0954613333333,1248.0954613333333,0.006623711061902155
907,1247.8204863333333,1247.8204863333333,0.006689948172521177
908,1247.413357,1247.413357,0.006756847654246389
909,1247.227405,1247.227405,0.006824416130788853
910,1246.8017853333333,1246.8017853333333,0.006892660292096741
911,1246.4443286666667,1246.4443286666667,0.006961586895017709
912,1246.234814,1246.234814,0.007031202763967886
913,1246.1219423333334,1246.1219423333334,0.007101514791607565
914,1246.1034216666667,1246.1034216666667,0.007172529939523641
915,1245.6549763333333,1245.6549763333333,0.0072442552389188775
916,1245.5175286666667,1245.5175286666667,0.007316697791308066
917,1245.2778636666667,1245.2778636666667,0.007389864769221147
918,1243.878834,1243.878834,0.007463763416913359
919,1243.4426,1243.4426,0.0075384010510824925
920,1243.3951466666667,1243.3951466666667,0.007613785061593318
921,1243.3022296666666,1243.3022296666666,0.007689922912209251
922,1243.229923,1243.229923,0.007766822141331344
923,1243.0793323333332,1243.0793323333332,0.007844490362744658
924,1242.7491273333333,1242.7491273333333,0.007922935266372104
925,1242.7491273333333,1242.7491273333333,0.003961467633186052
926,1242.5721956666666,1242.5721956666666,0.004001082309517913
927,1242.5564413333334,1242.5564413333334,0.0040410931326130915
928,1242.4140386666666,1242.4140386666666,0.0040815040639392225
929,1242.209888,1242.209888,0.004122319104578615
930,1242.1051836666666,1242.1051836666666,0.004163542295624401
931,1241.8612786666667,1241.8612786666667,0.004205177718580645
932,1241.2495206666667,1241.2495206666667,0.004247229495766451
933,1241.0892306666667,1241.0892306666667,0.0042897017907241155
934,1240.9905286666667,1240.9905286666667,0.004332598808631356
935,1240.7770276666668,1240.7770276666668,0.00437592479671767
936,1240.6822886666666,1240.6822886666666,0.004419684044684847
937,1240.5311566666667,1240.5311566666667,0.004463880885131695
938,1240.3724146666666,1240.3724146666666,0.0045085196939830124
939,1240.2518196666667,1240.2518196666667,0.004553604890922843
940,1240.1576536666666,1240.1576536666666,0.004599140939832071
941,1239.7332163333333,1239.7332163333333,0.004645132349230392
942,1239.4243143333333,1239.4243143333333,0.004691583672722695
943,1239.3372603333332,1239.3372603333332,0.0047384995094499225
944,1239.1668003333334,1239.1668003333334,0.004785884504544422
945,1238.8618203333333,1238.8618203333333,0.004833743349589866
946,1238.7749516666668,1238.7749516666668,0.004882080783085765
947,1238.5901373333334,1238.5901373333334,0.004930901590916623
948,1238.109643,1238.109643,0.004980210606825789
949,1238.0145356666667,1238.0145356666667,0.005030012712894047
950,1237.8782763333334,1237.8782763333334,0.005080312840022988
951,1237.425075,1237.425075,0.005131115968423218
952,1237.359355,1237.359355,0.00518242712810745
953,1237.108067,1237.108067,0.0052342513993885245
954,1236.953,1236.953,0.00528659391338241
955,1236.8608973333332,1236.8608973333332,0.005339459852516234
956,1236.4652193333334,1236.4652193333334,0.005392854451041397
957,1236.404973,1236.404973,0.005446782995551811
958,1236.278175,1236.278175,0.005501250825507329
959,1235.928067,1235.928067,0.005556263333762403
960,1235.705091,1235.705091,0.005611825967100027
961,1235.671262,1235.671262,0.005667944226771027
962,1235.3259183333332,1235.3259183333332,0.005724623669038737
963,1235.0197843333333,1235.0197843333333,0.005781869905729124
964,1234.9798996666666,1234.9798996666666,0.005839688604786415
965,1234.641243,1234.641243,0.005898085490834279
966,1234.5651226666666,1234.5651226666666,0.0059570663457426225
967,1234.41516,1234.41516,0.006016637009200049
968,1234.3366153333334,1234.3366153333334,0.00607680337929205
969,1234.2478963333333,1234.2478963333333,0.00613757141308497
970,1234.0541826666667,1234.0541826666667,0.00619894712721582
971,1233.9917743333333,1233.9917743333333,0.006260936598487979
972,1233.782559,1233.782559,0.006323545964472858
973,1233.6426266666667,1233.6426266666667,0.006386781424117587
974,1233.5016636666667,1233.5016636666667,0.0064506492383587626
975,1233.2802353333334,1233.2802353333334,0.00651515573074235
976,1233.1550056666667,1233.1550056666667,0.006580307288049774
977,1232.8695593333334,1232.8695593333334,0.006646110360930272
978,1232.8577863333333,1232.8577863333333,0.006712571464539575
979,1232.562109,1232.562109,0.006779697179184971
980,1232.4102116666666,1232.4102116666666,0.00684749415097682
981,1232.223342,1232.223342,0.006915969092486589
982,1231.9064403333334,1231.9064403333334,0.006985128783411455
